GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
YFL063W	YFL063W	YFL063W_mRNA	protein_coding	1	2	7	36	0	0	0	0	36	0	0	7	0	0	0	0	0	1	0	0	2	0
YFR035C	YFR035C	YFR035C_mRNA	protein_coding	1	2	3	51	1	1	0	0	6	0	0	1	0	0	0	0	1	0	0	0	2	45
YGL034C	YGL034C	YGL034C_mRNA	protein_coding	1	0	2	27	0	0	0	0	18	1	0	2	0	0	0	1	0	0	1	0	0	9
YGL052W	YGL052W	YGL052W_mRNA	protein_coding	1	0	2	76	0	0	0	0	31	0	0	2	0	0	0	1	0	0	1	0	0	45
YGL109W	YGL109W	YGL109W_mRNA	protein_coding	1	0	1	45	0	0	0	0	19	1	0	1	0	0	0	0	0	0	0	0	0	26
YGL118C	YGL118C	YGL118C_mRNA	protein_coding	1	0	0	18	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	11
YGL177W	YGL177W	YGL177W_mRNA	protein_coding	1	0	3	51	0	0	0	0	27	1	0	3	0	0	0	0	0	0	0	0	0	24
YGL193C	YGL193C	YGL193C_mRNA	protein_coding	1	3	0	105	0	0	0	0	51	1	0	0	0	0	0	0	0	0	0	0	3	54
YGL218W	YGL218W	YGL218W_mRNA	protein_coding	1	0	1	59	0	0	0	0	33	1	0	1	0	0	0	0	0	0	0	0	0	26
YGL262W	YGL262W	YGL262W_mRNA	protein_coding	1	1	1	153	0	0	0	0	107	0	0	1	0	0	0	0	0	1	0	0	1	46
YGR035W-A	YGR035W-A	YGR035W-A_mRNA	protein_coding	1	1	0	43	0	0	0	0	23	1	0	0	0	0	0	0	0	0	0	0	1	20
YGR051C	YGR051C	YGR051C_mRNA	protein_coding	1	1	1	14	0	0	0	0	8	0	0	1	0	0	0	0	0	1	0	0	1	6
YGR107W	YGR107W	YGR107W_mRNA	protein_coding	1	0	1	8	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	6
YGR146C-A	YGR146C-A	YGR146C-A_mRNA	protein_coding	1	0	0	37	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	35
YGR176W	YGR176W	YGR176W_mRNA	protein_coding	1	0	0	35	0	0	0	0	28	0	0	0	0	0	0	0	0	1	0	0	0	7
YHL030W-A	YHL030W-A	YHL030W-A_mRNA	protein_coding	1	1	1	28	0	0	0	0	23	1	0	1	0	0	0	1	0	0	1	0	1	5
YHL037C	YHL037C	YHL037C_mRNA	protein_coding	1	0	1	18	0	0	0	0	5	0	0	1	0	0	0	0	1	0	0	0	0	13
YHL046W-A	YHL046W-A	YHL046W-A_mRNA	protein_coding	1	2	1	150	0	0	0	0	71	1	0	2	0	0	0	0	0	0	0	0	2	79
YHR071C-A	YHR071C-A	YHR071C-A_mRNA	protein_coding	1	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	1
YHR173C	YHR173C	YHR173C_mRNA	protein_coding	1	0	1	18	0	0	0	0	12	1	0	1	0	0	0	0	0	0	0	0	0	6
YHR180C-B	YHR180C-B	YHR180C-B_mRNA	protein_coding	1	1	0	41	0	1	0	0	39	0	0	1	0	0	0	1	0	1	0	1	0	2
YHR217C	YHR217C	YHR217C_mRNA	protein_coding	1	1	3	9	0	0	0	0	5	1	0	4	0	0	0	0	0	0	0	0	1	4
YIL163C	YIL163C	YIL163C_mRNA	protein_coding	1	0	1	114	0	0	0	0	75	1	0	1	0	0	0	0	0	0	0	0	0	39
YIR018C-A	YIR018C-A	YIR018C-A_mRNA	protein_coding	1	0	0	93	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	84
YIR020C-B	YIR020C-B	YIR020C-B_mRNA	protein_coding	1	4	4	127	0	0	0	0	87	0	0	4	0	0	0	0	0	1	0	0	4	40
YJL107C	YJL107C	YJL107C_mRNA	protein_coding	1	2	2	26	0	0	0	0	14	1	0	2	0	0	0	0	0	0	0	0	2	12
YJL215C	YJL215C	YJL215C_mRNA	protein_coding	1	3	4	141	0	0	0	0	68	1	0	4	0	0	0	0	0	0	0	0	3	73
YJR015W	YJR015W	YJR015W_mRNA	protein_coding	1	4	0	43	0	0	0	0	14	1	0	1	0	0	0	1	0	0	0	1	3	29
YJR071W	YJR071W	YJR071W_mRNA	protein_coding	1	2	2	34	0	0	0	0	28	1	0	2	0	0	0	0	0	0	0	0	2	6
YJR115W	YJR115W	YJR115W_mRNA	protein_coding	1	0	1	17	0	0	0	0	13	1	0	1	0	0	0	0	0	0	0	0	0	4
YKL031W	YKL031W	YKL031W_mRNA	protein_coding	1	1	0	105	0	0	0	0	59	0	0	0	0	0	0	0	0	1	0	0	1	46
YKL097C	YKL097C	YKL097C_mRNA	protein_coding	1	0	2	62	0	0	0	0	21	1	0	2	0	0	0	0	0	0	0	0	0	41
YKL115C	YKL115C	YKL115C_mRNA	protein_coding	1	0	3	77	0	0	0	0	49	1	0	3	0	0	0	0	0	0	0	0	0	28
YKL147C	YKL147C	YKL147C_mRNA	protein_coding	1	0	0	16	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	11
YKL183C-A	YKL183C-A	YKL183C-A_mRNA	protein_coding	1	2	0	52	0	0	0	0	35	1	0	0	0	0	0	0	0	0	0	0	2	17
YKL202W	YKL202W	YKL202W_mRNA	protein_coding	1	0	26	42	1	0	0	3	18	1	0	24	0	0	0	0	0	0	0	0	0	24
YKL223W	YKL223W	YKL223W_mRNA	protein_coding	1	0	0	77	0	0	0	0	51	0	0	0	0	0	0	1	0	0	1	0	0	26
YKR016W	YKR016W	YKR016W_mRNA	protein_coding	1	2	1	45	0	0	0	0	17	0	0	1	0	0	0	0	1	0	0	0	2	28
YKR047W	YKR047W	YKR047W_mRNA	protein_coding	1	1	3	58	0	0	0	0	29	1	0	3	0	0	0	0	0	0	0	0	1	29
YKR075W-A	YKR075W-A	YKR075W-A_mRNA	protein_coding	1	1	1	48	0	0	0	0	8	0	0	1	0	0	0	0	1	0	0	0	1	40
YLL006W-A	YLL006W-A	YLL006W-A_mRNA	protein_coding	1	0	0	18	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	10
YLL037W	YLL037W	YLL037W_mRNA	protein_coding	1	1	2	61	0	0	0	0	21	1	0	2	0	0	0	0	0	0	0	0	1	40
YLL066W-B	YLL066W-B	YLL066W-B_mRNA	protein_coding	1	0	2	1	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0
YLR030W	YLR030W	YLR030W_mRNA	protein_coding	1	0	1	7	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	6
YLR232W	YLR232W	YLR232W_mRNA	protein_coding	1	3	1	51	0	0	0	0	45	1	0	2	0	0	0	0	0	0	0	0	3	6
YLR235C	YLR235C	YLR235C_mRNA	protein_coding	1	1	3	85	0	0	0	0	42	1	0	3	0	0	0	0	0	0	0	0	1	43
YLR236C	YLR236C	YLR236C_mRNA	protein_coding	1	1	3	85	0	0	0	0	44	1	0	3	0	0	0	0	0	0	0	0	1	41
YLR279W	YLR279W	YLR279W_mRNA	protein_coding	1	1	1	77	0	0	0	0	49	1	0	1	0	0	0	0	0	0	0	0	1	28
YLR302C	YLR302C	YLR302C_mRNA	protein_coding	1	0	2	27	0	0	0	0	18	1	0	2	0	0	0	0	0	0	0	0	0	9
YLR317W	YLR317W	YLR317W_mRNA	protein_coding	1	0	6	69	0	0	0	0	26	0	0	6	0	0	0	0	0	1	0	0	0	43
YLR334C	YLR334C	YLR334C_mRNA	protein_coding	1	0	5	108	0	0	0	0	72	1	0	5	0	0	0	0	0	0	0	0	0	36
YLR349W	YLR349W	YLR349W_mRNA	protein_coding	1	2	1	83	0	0	0	0	45	1	0	1	0	0	0	0	0	0	0	0	2	38
YLR366W	YLR366W	YLR366W_mRNA	protein_coding	1	0	5	57	0	0	0	0	28	1	0	5	0	0	0	0	0	0	0	0	0	29
YLR444C	YLR444C	YLR444C_mRNA	protein_coding	1	1	0	84	0	0	0	0	41	0	0	0	0	0	0	0	0	1	0	0	1	43
YML003W	YML003W	YML003W_mRNA	protein_coding	1	0	0	54	0	0	0	0	27	1	0	0	0	0	0	0	0	0	0	0	0	27
YML009C-A	YML009C-A	YML009C-A_mRNA	protein_coding	1	0	0	54	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	34
YML057C-A	YML057C-A	YML057C-A_mRNA	protein_coding	1	1	0	51	0	0	0	0	10	0	0	0	0	0	0	0	0	1	0	0	1	41
YML090W	YML090W	YML090W_mRNA	protein_coding	1	1	2	75	0	0	0	0	38	1	0	2	0	0	0	0	0	0	0	0	1	37
YML099W-A	YML099W-A	YML099W-A_mRNA	protein_coding	1	0	1	53	0	0	0	0	40	0	0	1	0	0	0	0	0	1	0	0	0	13
YML100W-A	YML100W-A	YML100W-A_mRNA	protein_coding	1	0	0	29	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	0	0	8
YMR052C-A	YMR052C-A	YMR052C-A_mRNA	protein_coding	1	1	1	26	0	0	0	0	18	1	0	1	0	0	0	0	0	0	0	0	1	8
YMR057C	YMR057C	YMR057C_mRNA	protein_coding	1	0	1	38	0	0	0	0	12	1	0	1	0	0	0	0	0	0	0	0	0	26
YMR084W	YMR084W	YMR084W_mRNA	protein_coding	1	2	2	46	0	0	0	0	38	1	0	2	0	0	0	0	0	0	0	0	2	8
YMR086C-A	YMR086C-A	YMR086C-A_mRNA	protein_coding	1	1	0	78	0	0	0	0	39	1	0	0	0	0	0	0	0	0	0	0	1	39
YMR122W-A	YMR122W-A	YMR122W-A_mRNA	protein_coding	1	0	0	78	0	0	0	0	54	1	0	0	0	0	0	0	1	0	0	0	0	24
YMR193C-A	YMR193C-A	YMR193C-A_mRNA	protein_coding	1	0	3	30	0	0	0	0	15	0	0	3	0	0	0	0	0	1	0	0	0	15
YMR245W	YMR245W	YMR245W_mRNA	protein_coding	1	0	2	13	0	0	0	0	3	1	0	2	0	0	0	0	0	0	0	0	0	10
YMR290W-A	YMR290W-A	YMR290W-A_mRNA	protein_coding	1	0	1	31	0	0	0	0	14	1	0	1	0	0	0	0	0	1	0	0	0	17
YMR304C-A	YMR304C-A	YMR304C-A_mRNA	protein_coding	1	0	1	44	0	0	0	0	19	1	0	1	0	0	0	0	0	0	0	0	0	25
YMR316C-A	YMR316C-A	YMR316C-A_mRNA	protein_coding	1	0	3	115	0	0	0	0	19	0	0	3	0	0	0	0	0	1	0	0	0	96
YNL017C	YNL017C	YNL017C_mRNA	protein_coding	1	0	4	99	0	0	0	0	80	1	0	5	0	0	0	0	0	0	0	0	0	19
YNL150W	YNL150W	YNL150W_mRNA	protein_coding	1	0	0	10	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	6
YNL179C	YNL179C	YNL179C_mRNA	protein_coding	1	0	1	30	0	0	0	0	25	1	0	1	0	0	0	0	0	0	0	0	0	5
YNL235C	YNL235C	YNL235C_mRNA	protein_coding	1	2	0	71	0	0	0	0	42	0	0	0	0	0	0	0	0	1	0	0	2	29
YNL324W	YNL324W	YNL324W_mRNA	protein_coding	1	1	1	87	0	0	0	0	39	0	0	1	0	0	0	1	0	0	1	0	1	48
YNL337W	YNL337W	YNL337W_mRNA	protein_coding	1	0	0	59	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	0	0	14
YNR062C	YNR062C	YNR062C_mRNA	protein_coding	1	0	1	6	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	5
YOL013W-A	YOL013W-A	YOL013W-A_mRNA	protein_coding	1	0	1	44	0	0	0	0	11	1	0	2	0	0	0	0	0	0	0	0	0	33
YOL014W	YOL014W	YOL014W_mRNA	protein_coding	1	4	10	27	0	0	0	0	14	1	0	10	0	0	0	0	0	0	0	0	5	13
YOL083C-A	YOL083C-A	YOL083C-A_mRNA	protein_coding	1	2	0	128	0	0	0	0	64	0	0	0	0	0	0	0	1	0	0	0	2	64
YOL097W-A	YOL097W-A	YOL097W-A_mRNA	protein_coding	1	1	1	61	0	0	0	0	25	1	0	1	0	0	0	0	0	0	0	0	1	36
YOL106W	YOL106W	YOL106W_mRNA	protein_coding	1	0	2	80	0	0	0	0	40	1	0	2	0	0	0	0	0	0	0	0	0	40
YOL134C	YOL134C	YOL134C_mRNA	protein_coding	1	1	2	47	0	0	0	0	29	0	0	2	0	0	0	0	0	1	0	0	1	18
YOR012W	YOR012W	YOR012W_mRNA	protein_coding	1	0	0	51	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	0	0	26
YOR024W	YOR024W	YOR024W_mRNA	protein_coding	1	1	2	84	0	0	0	0	50	0	0	2	0	0	0	0	0	1	0	0	1	34
YOR034C-A	YOR034C-A	YOR034C-A_mRNA	protein_coding	1	0	0	36	0	0	0	0	30	1	0	0	0	0	0	0	0	0	0	0	0	6
YOR050C	YOR050C	YOR050C_mRNA	protein_coding	1	3	1	118	0	0	0	0	52	0	0	1	0	0	0	0	0	1	0	0	3	66
YOR072W	YOR072W	YOR072W_mRNA	protein_coding	1	1	4	66	0	0	0	0	40	0	0	4	0	0	0	1	0	0	1	0	1	26
YOR072W-B	YOR072W-B	YOR072W-B_mRNA	protein_coding	1	0	1	86	0	0	0	0	41	1	0	2	0	0	0	0	0	0	0	0	0	45
YOR082C	YOR082C	YOR082C_mRNA	protein_coding	1	0	4	62	0	1	0	0	34	1	0	3	0	0	0	0	0	0	0	0	0	28
YOR131C	YOR131C	YOR131C_mRNA	protein_coding	1	2	1	44	0	1	0	0	25	1	0	0	0	0	0	2	0	0	0	0	2	19
YOR199W	YOR199W	YOR199W_mRNA	protein_coding	1	0	1	19	0	0	0	0	10	1	0	1	0	0	0	0	0	0	0	0	0	9
YOR389W	YOR389W	YOR389W_mRNA	protein_coding	1	11	5	32	0	0	0	0	9	0	0	5	0	0	0	0	0	1	0	0	11	23
YPL025C	YPL025C	YPL025C_mRNA	protein_coding	1	0	3	75	0	0	0	0	40	1	0	3	0	0	0	0	0	0	0	0	0	35
YPL038W-A	YPL038W-A	YPL038W-A_mRNA	protein_coding	1	0	1	65	0	0	0	0	38	1	0	1	0	0	0	0	0	1	0	0	0	27
YPR002C-A	YPR002C-A	YPR002C-A_mRNA	protein_coding	1	0	0	23	0	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	0	17
YPR169W-A	YPR169W-A	YPR169W-A_mRNA	protein_coding	1	0	0	5	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	2
YPR170C	YPR170C	YPR170C_mRNA	protein_coding	1	0	0	5	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	3
YPR170W-B	YPR170W-B	YPR170W-B_mRNA	protein_coding	1	0	0	6	0	0	0	0	4	1	0	0	0	0	0	0	1	0	0	0	0	2
YPR202W	YPR202W	YPR202W_mRNA	protein_coding	1	0	4	18	0	0	0	0	5	1	1	4	0	0	0	1	0	0	0	0	0	12
ZPS1	YOL154W	YOL154W_mRNA	protein_coding	1	1	2	161	0	0	0	0	65	0	0	2	0	0	0	0	0	1	0	0	1	96
