NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	204	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	425	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	325	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	204	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	245	94
NC_001224.1_RagTag	NC_001224.1	1.30e-29	128	69	492	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	175	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	135	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	175	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	138	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	193	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	165	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	226	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	372	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	161	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	178	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	485	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	292	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	168	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	95	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	350	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	139	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	162	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	594	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	376	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	447	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	231	94
NC_001224.1_RagTag	NC_001224.1	4.67e-29	126	68	164	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	306	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	225	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	245	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	381	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	455	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	322	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	288	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	422	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	411	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	371	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	443	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	388	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	374	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	268	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	368	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	575	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	167	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	405	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	153	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	170	94
NC_001224.1_RagTag	NC_001224.1	1.68e-28	124	67	81	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	163	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	142	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	316	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	262	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	220	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	629	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	174	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	201	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	444	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	201	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	268	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	324	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	157	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	273	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	238	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	206	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	334	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	372	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	203	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	202	94
NC_001224.1_RagTag	NC_001224.1	6.04e-28	122	66	380	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	322	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	143	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	209	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	297	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	420	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	385	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	358	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	142	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	165	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	259	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	178	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	258	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	435	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	378	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	276	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	135	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	201	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	165	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	299	94
NC_001224.1_RagTag	NC_001224.1	2.17e-27	121	65	170	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	421	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	428	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	244	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	172	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	437	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	193	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	103	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	136	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	188	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	473	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	471	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	403	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	244	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	624	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	176	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	182	94
NC_001224.1_RagTag	NC_001224.1	7.81e-27	119	64	166	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	190	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	179	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	493	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	229	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	420	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	127	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	430	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	438	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	187	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	110	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	128	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	250	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	310	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	187	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	110	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	190	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	354	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	148	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	143	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	208	94
NC_001224.1_RagTag	NC_001224.1	2.81e-26	117	63	234	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	229	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	131	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	427	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	163	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	75	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	139	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	205	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	158	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	148	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	214	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	208	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	280	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	158	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	204	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	199	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	179	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	211	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	442	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	149	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	200	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	330	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	200	94
NC_001224.1_RagTag	NC_001224.1	1.01e-25	115	62	372	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	185	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	431	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	263	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	275	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	216	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	372	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	224	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	172	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	520	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	81	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	153	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	296	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	412	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	359	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	354	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	391	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	224	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	307	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	258	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	228	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	250	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	472	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	172	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	184	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	232	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	119	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	220	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	204	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	207	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	137	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	148	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	283	94
NC_001224.1_RagTag	NC_001224.1	3.64e-25	113	61	180	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	63	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	74	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	210	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	204	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	445	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	99	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	111	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	240	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	71	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	496	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	153	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	142	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	128	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	99	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	267	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	108	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	251	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	227	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	103	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	421	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	250	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	325	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	194	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	149	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	141	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	97	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	106	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	207	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	164	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	270	94
NC_001224.1_RagTag	NC_001224.1	1.31e-24	111	60	201	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	539	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	269	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	213	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	415	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	171	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	161	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	194	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	113	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	279	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	189	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	216	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	441	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	161	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	335	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	104	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	223	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	101	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	251	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	484	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	103	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	352	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	146	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	117	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	173	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	189	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	171	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	343	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	176	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	216	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	198	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	203	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	237	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	304	94
NC_001224.1_RagTag	NC_001224.1	4.70e-24	110	59	155	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	673	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	164	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	122	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	141	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	147	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	360	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	218	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	334	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	178	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	98	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	128	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	189	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	285	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	71	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	164	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	331	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	91	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	115	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	172	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	470	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	213	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	185	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	109	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	228	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	103	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	95	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	505	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	237	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	110	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	126	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	107	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	77	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	223	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	232	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	99	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	141	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	152	94
NC_001224.1_RagTag	NC_001224.1	1.69e-23	108	58	155	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	235	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	182	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	351	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	109	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	555	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	127	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	507	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	96	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	76	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	120	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	120	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	89	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	108	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	160	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	329	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	235	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	170	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	147	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	162	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	100	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	183	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	163	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	159	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	71	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	146	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	166	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	122	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	144	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	128	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	172	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	98	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	106	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	509	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	80	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	183	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	122	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	138	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	109	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	338	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	252	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	111	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	98	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	66	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	66	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	154	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	221	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	240	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	186	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	353	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	457	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	283	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	172	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	178	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	105	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	108	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	241	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	147	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	110	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	235	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	101	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	134	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	191	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	115	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	253	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	170	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	177	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	243	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	211	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	133	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	338	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	68	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	426	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	138	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	128	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	263	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	110	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	198	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	71	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	61	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	89	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	247	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	162	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	107	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	74	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	165	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	94	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	241	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	179	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	77	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	109	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	88	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	248	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	211	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	191	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	85	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	118	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	74	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	225	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	166	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	108	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	83	94
